planner_name,case_id,case_name,purpose,tier,enable_move_rotate,success,planning_time_sec,num_robots,makespan,sum_of_costs,total_wait,total_move,total_rotate,total_move_rotate,notes,R0_cost,R0_num_states,R0_num_transitions,R0_wait,R0_move,R0_rotate,R0_move_rotate
OrientationLaCAMV5_1,case_01,Case 01: rotation only,回転単体確認,Tier 1: primitive sanity,False,True,0.00583899999037385,1,2.3,2.3,0,0,2,0,"solved | orientation_lacam_v5_1_single_agent_fast_path | diag:low_level_calls=0,low_level_queue_expansions=0,partial_constraint_expansions=0,pibt_calls=0,pibt_displacements=0,pibt_failures=0,successful_priority_orders=0,first_blocking_conflict_type=none",2.3,3,2,0,0,2,0
OrientationLaCAMV5_1,case_01,Case 01: rotation only,回転単体確認,Tier 1: primitive sanity,True,True,0.03448019997449592,1,2.3,2.3,0,0,2,0,"solved | orientation_lacam_v5_1_single_agent_fast_path | diag:low_level_calls=0,low_level_queue_expansions=0,partial_constraint_expansions=0,pibt_calls=0,pibt_displacements=0,pibt_failures=0,successful_priority_orders=0,first_blocking_conflict_type=none",2.3,3,2,0,0,2,0
OrientationLaCAMV5_1,case_02,Case 02: move+rotate,move+rotate 単体効果,Tier 1: primitive sanity,False,True,0.0060523999854922295,1,3.15,3.15,0,2,1,0,"solved | orientation_lacam_v5_1_single_agent_fast_path | diag:low_level_calls=0,low_level_queue_expansions=0,partial_constraint_expansions=0,pibt_calls=0,pibt_displacements=0,pibt_failures=0,successful_priority_orders=0,first_blocking_conflict_type=none",3.15,4,3,0,2,1,0
OrientationLaCAMV5_1,case_02,Case 02: move+rotate,move+rotate 単体効果,Tier 1: primitive sanity,True,True,0.034573799988720566,1,2.05,2.05,0,1,0,1,"solved | orientation_lacam_v5_1_single_agent_fast_path | diag:low_level_calls=0,low_level_queue_expansions=0,partial_constraint_expansions=0,pibt_calls=0,pibt_displacements=0,pibt_failures=0,successful_priority_orders=0,first_blocking_conflict_type=none",2.05,3,2,0,1,0,1
OrientationLaCAMV5_1,case_03,Case 03: two robot corridor,単純な2台対向協調,Tier 2: simple coordination,False,False,0.005651000014040619,2,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_03,Case 03: two robot corridor,単純な2台対向協調,Tier 2: simple coordination,True,False,0.035130799980834126,2,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_04,Case 04: two robot with obstacle wall,障害物あり協調,Tier 3: obstacle helpful,False,False,0.0031227999716065824,2,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_04,Case 04: two robot with obstacle wall,障害物あり協調,Tier 3: obstacle helpful,True,False,0.01830220001284033,2,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_a,Case A: move+rotate helpful,move+rotate 有効例,Tier 3: obstacle helpful,False,True,0.009098200011067092,1,7.15,7.15,0,6,1,0,"solved | orientation_lacam_v5_1_single_agent_fast_path | diag:low_level_calls=0,low_level_queue_expansions=0,partial_constraint_expansions=0,pibt_calls=0,pibt_displacements=0,pibt_failures=0,successful_priority_orders=0,first_blocking_conflict_type=none",7.15,8,7,0,6,1,0
OrientationLaCAMV5_1,case_a,Case A: move+rotate helpful,move+rotate 有効例,Tier 3: obstacle helpful,True,True,0.039866400009486824,1,6.05,6.05,0,5,0,1,"solved | orientation_lacam_v5_1_single_agent_fast_path | diag:low_level_calls=0,low_level_queue_expansions=0,partial_constraint_expansions=0,pibt_calls=0,pibt_displacements=0,pibt_failures=0,successful_priority_orders=0,first_blocking_conflict_type=none",6.05,7,6,0,5,0,1
OrientationLaCAMV5_1,case_b,Case B: move+rotate likely unhelpful,move+rotate 不要例,Tier 2: simple coordination,False,False,0.005587599996943027,2,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_b,Case B: move+rotate likely unhelpful,move+rotate 不要例,Tier 2: simple coordination,True,False,0.03526039997814223,2,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_c,Case C: coordination sensitive,干渉が強い協調ケース,Tier 4: hard coordination,False,False,0.006293200014624745,2,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_c,Case C: coordination sensitive,干渉が強い協調ケース,Tier 4: hard coordination,True,False,0.035517800017260015,2,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_d,Case D: 3-agent single bottleneck,3台が単一ボトルネックを共有し、通過順序で品質差が出るケース,Tier 4: hard coordination,False,False,0.005872200010344386,3,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_d,Case D: 3-agent single bottleneck,3台が単一ボトルネックを共有し、通過順序で品質差が出るケース,Tier 4: hard coordination,True,False,0.03577749995747581,3,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_e,Case E: 4-agent cross intersection,4方向から中央へ同時進入する十字交差ケース,Tier 4: hard coordination,False,False,0.00591170002007857,4,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_e,Case E: 4-agent cross intersection,4方向から中央へ同時進入する十字交差ケース,Tier 4: hard coordination,True,False,0.02820820000488311,4,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_f,Case F: pocket evacuation,退避ポケットを使うか待機するかで差が出るケース,Tier 4: hard coordination,False,False,0.006110800022725016,3,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_f,Case F: pocket evacuation,退避ポケットを使うか待機するかで差が出るケース,Tier 4: hard coordination,True,False,0.035519299970474094,3,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_g,Case G: double bottleneck,2つの狭窄部をまたぐため局所最適に落ちやすいケース,Tier 4: hard coordination,False,False,0.005936499976087362,4,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_g,Case G: double bottleneck,2つの狭窄部をまたぐため局所最適に落ちやすいケース,Tier 4: hard coordination,True,False,0.036403699952643365,4,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_h,Case H: asymmetric orientation-critical,姿勢変更が本質的に効く非対称な強干渉ケース,Tier 4: hard coordination,False,False,0.005973999970592558,3,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
OrientationLaCAMV5_1,case_h,Case H: asymmetric orientation-critical,姿勢変更が本質的に効く非対称な強干渉ケース,Tier 4: hard coordination,True,False,0.03631080000195652,3,,,,,,,exception | 'OrientationLaCAMBackendV5_1' object has no attribute '_detect_pair_conflict',,,,,,,
